Email Text,Email Type
"contacts at uh for "" econo - physics "" vince , these are the contacts from uh . i would recommend that for a first contact the following people be involved : larry pinsky ( physicschair ) joe mccauley ( professor ) george reiter ( professor ) their coordinates and some schedules are below . if larry is out of town , prof . gunaratne would be a good alternative . please let me know how i can help further . yannis - - - - - - - - - - - - - - - - - - - - - - forwarded by yannis tzamouranis / hou / ect on 05 / 08 / 2000 03 : 11 pm - - - - - - - - - - - - - - - - - - - - - - - - - - - "" prof . lawrence pinsky "" on 05 / 08 / 2000 09 : 10 : 54 am to : yannis . tzamouranis @ enron . com cc : jenni @ mailman . enron . com , jmccauley @ uh . edu , greiter @ uh . edu , gemunu @ uh . edu subject : contacts at uh for "" econo - physics "" yannis : let me give you the names and contact information regarding the appropriate personnel here to include in an initial discussion regarding the prospects for developing a program here in ( we have to find a better name ) "" econo - physics . "" for an initial meeting it is reasonable to include professores mccauley and reiter as well as myself , if i am available . if i am not available you should consider including professor gemunu gunaratne , our current associate chair and a theoreticial with an interest in this area in his own right . professor joseph mccauley phone : 713 743 3528 fax : 713 743 5389 email : jmccauley @ uh . edu professor george reiter phone : 713 743 3527 fax : 713 743 3589 email : greiter @ uh . edu professor & chair lawrence pinsky phone : 713 743 3552 fax : 713 743 3589 email : pinsky @ uh . edu or an alternate for me : associate professor and associate chair gemunu gunaratne phone : 713 743 3534 fax : 713 743 3589 email : gemunu @ uh . edu also , fyi , one other new faculty member with a potential interest in this field is : assistant professor ( effective 6 / 1 / 2000 ) kevin bassler phone : 713 743 3568 fax : 713 743 3589 email : bassler @ uh . edu general administrative contact : ms . jennifer chin - davis , department business administrator phone : 713 743 3524 fax : 713 743 3589 email : jenni @ shasta . phys . uh . edu fyi , i will be in houston may 17 - 24 , june 9 , 19 - 23 . if the meeting is held on another date , please include prof . gunaratne in my place . . . larry",Safe Email
elsnet how to get on elsnet ? thanks,Safe Email
"re : congratulations thanks vince i was in midland yesterday so i just saw the announcement . congrats yourself ! ! vince j kaminski 01 / 11 / 2000 10 : 02 am to : bradford larson / hou / ect @ ect cc : subject : congratulations brad , congratulations . well deserved . vince",Safe Email
"
 If you want a your own no hassle Credit Card Merchant Account
 with absolutely no setup fees. Read on... we have a 95% 
 approval rate! Good credit, bad credit, no credit -- no a problem!  This Means *You*, yes *YOU* can be accepting Credit Cards TODAY! including: Visa, MasterCard, American Express and Discover, Debit cards, 
 ATM and Check by fax!  Anyone is welcome: Internet Auctions!, Websites!, Retail stores, Home Business Anyone! If you would like to speak to someone right now, we would be more
 then happy to answer any questions you might have, please provide: Your Phone Number:  (  )   -
 Best time to call: You will also have the ability to accept E-checks over the Internet
 
 Did I mention that everything runs on the most secure servers in 
 the world! As well you have the ability to do all of this over 
 the phone for those customers who have yet to trust the security 
 on the Internet! You will never miss another sale! We can handle ANY business and client type! If you already have a merchant account we can lower your rates
 substantially with the most competitive rates in the industry and
 state of the art equipment and software. We will tailor a program
 to fit your budget and you wont pay a premium for this incredible
 service! Please help your business grow, you deserve it! How much longer can you accept checks? 
 Don't lose your customers to your competition! We are here to help, We can provide you with the information you 
 need to make a sound decision, please provide: Your Phone Number:  (  )   -
 Best time to call: (All information is kept securely and will never be shared with 
 a third party) If you wish to be removed from our mailing list, please reply to
 this email with the subject ""Remove"" and you will not receive
 future emails from our company.
",Phishing Email
"Do You Want To Teach and Grow Rich?If you are a motivated and qualified communicator, I will personally train you to do 3  20 minute presentations per day to qualify prospects that I can provide to you.  We will demonstrate to you that you can make $400 a day part time using this system.  Or, if you have 20 hours per week, as in my case, you can make in excess of $10,000 per week, as I am currently generating (verifiable, by the way).  Plus I will introduce you to my mentor who makes well in excess of $1,000,000 annually.Many are called, few are chosen.   Make the call and call the 24 hour pre-recorded message number below.  We will take as much or as little time as you need to see if this program is right for you.                            ***  801-294-3480  *** Please do not make this call unless you are genuinely money motivated and qualified.  I need people who already have people skills in place and have either made large amounts of money in the past or are ready to generate large amounts of money in the future.  Looking forward to your call.                              ***  801-294-3480  *** 
*To be taken out of this database:
sonic5@artlover.com1139XCyB6-691RCxf9796bQPB2-309RhAl1944TbmA1-318qdJU7208ntpS7-l57
3472UXYd0-277TKyH6354fhOg1-115qsJM1944hyLU8-546fHtS72l50
",Phishing Email
re : what condition stepan bogdanovich election time is over . economy is still very unstable and ra t es will jump up to 10 % before a new year . a new bill just passed and you have very little time to re f i nance . do it today before its to late ! you are already ap p roved with 4 . 5 % here http : / / www . firstgpg . com / rico - - be rd . tonic on the electret arthur burlington for contrariwise,Phishing Email
"On Thu, 22 Aug 2002, Joseph S. Barrera III wrote:
--]Why wait until you're dead? I'm sure there's enough carbon in
--]the fat from your typical liposuction job to make a decent diamond.So thats why I keep seeing DeBeers agents hovering around me.-tom(diamonds in the folds of my flesh)wsmf
http://xent.com/mailman/listinfo/fork",Safe Email
"hp ink cartridges special ink cartridges special $ 21 . 86 $ 23 . 15 $ 25 . 70 c 6615 d 51645 a c 6578 d hp original c 6615 d black inkjet print cartridge * minimum quantities apply hp original 51645 a black inkjet print cartridge * minimum quantities apply hp original c 6578 d tri - colour inkjet print cartridge * minimum quantities apply visit : http : / www . computron - me . com for deals ! your one stop / office # td 01 , jebel ali duty free zonedubai , uae . www . computron - me . com for latest clearance sale listing contact our sales department . for further details please send your enquiries to : dealers @ emirates . net . aeor contact via www . computron - me . com compaq hewlett packard 3 com dell intel iomega epson aopen creative toshiba apc cisco us robotics microsoft canon intellinet targus viewsonic ibm sony - - - - - - - and lots more ! ! ! if you have any complaints / suggestions contact : customerservice @ computron - me . com tel + 971 4 8834464 all prices in u . s . dollars , ex - works , fax + 971 4 8834454 jebel ali duty free zone www . computron - me . com prices and availability subject to change usa - canada u . a . e . without notice . to receive our special offers in plain text format reply to this mail with the request * for export only * this email can not be considered spam as long as we include : contact information remove instructions . this message is intended for dealer and resellers only . if you have somehow gotten on this list in error , or for any other reason would like to be removed , please reply with "" remove "" in the subject line of your message . this message is being sent to you in compliance with the federal legislation for commercial e - mail ( h . r . 4176 - section 101 paragraph ( e ) ( 1 ) ( a ) and bill s . 1618 title iii passed by the 105 th u . s . congress . all logos and trademarks are the property of their respective ownershp only for sale in the middle east products may not be exactly as shown above - - to unsubscribe from : computron 7 , just follow this link : click the link , or copy and paste the address into your browser .",Phishing Email
"help on dpc lng options jeff , i fully support sandeep ' s request to move anshuman srivastav to houston . i anticipate that we shall be working on dhabol related issues for the next two years until all the business problems are successfully resolved . anshuman is a very capable employee , with the right combination of skills to attack the dhabol modeling challenge . he understands the indian markets as well as international fuel markets . he has also a very good grasp of power industry fundamentals and of the technology used at the dhabol power plant . vince - - - - - - - - - - - - - - - - - - - - - - forwarded by vince j kaminski / hou / ect on 03 / 12 / 2001 04 : 54 pm - - - - - - - - - - - - - - - - - - - - - - - - - - - sandeep kohli @ enron _ development 03 / 12 / 2001 12 : 40 pm to : vince j kaminski @ ect cc : subject : help on dpc lng options vince , this is a follow - up of our meeting with jeff shankman on friday , as well as our discussions with the global assets group on dpc issues . as you see , there is a need for developing a comprehensive fuel strategy for dpc that encompasses both the lng phase , and the naphtha side . furthermore , any fuel strategy we develop will have to be in consonance with the power side of the business . there is a lot of analytical work that will be required in this context over the next several months , and we will need a person who understands both the power and the fuel side of the business at dpc . i believe anshuman is just such a person . he has worked closely with me over the last 2 yrs . , and has been trained in the derivatives side of the business ( he has attended all three levels of derivatives classes offered at enron ) . over the last month , his presence in houston has greatly helped me in melding the henwood study with the picture on the lng / fuel side . i believe his presence in houston will be critical to us developing a comprehensive fuel / lng strategy for dabhol , together with the global markets and asset groups . i am therefore requesting you to explore the possibility of anshuman being moved on a more permanent basis to houston . as you are aware , anshuman himself would welcome such an arrangement . regards , sandeep .",Safe Email
"hot online casino ov welcome to casino zeal , bringing the glamour and excitement of real casino action to your desktop . fast payouts , generous comps , and around - the - clock friendly customer support make casino zeal the premiere destination for wagering online . be our guest today as a real player and discover the finest virtual gaming in the privacy of your own home ! over 40 exciting casino games ! make sure you check our latest promotions to see how you can claim your free money ! and don ' t forget to read the vip program details , now with 5 levels of vip membership available ! 200 dollar bonus on your first deposit ! at the casino software ' s cashier enter bonus code : fmjku allow us to show you our quality operation , fast payouts , generous bonuses , and super friendly around - the - clock customer support .",Phishing Email
"call me tonight . . . . . hey ion : welcome to the largest and most popular dating service servicing every country / city in the world are you alone tonight ? ? ? ? ? ? ? ? call now ! ! ! 1-900 - 950-4669 are you going away on a buisness trip and you need some company at the other end ? ? ? ? ? ? find local singles who would like to meet single people just like you . call today and locate the girl or guy of your dreams ! ! ! ! ! ! we have over 3000 new girls daily just in the usa call toll free 1-888 - 448-4688 * * ladies call free * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * if you would like to be removed from our future mailings , please reply with the subject remove , and your email will be entered in the global remove filter . thank you . * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * *",Phishing Email
"here are the results of your form we tried to contact you last week about refinancing your home at a lower rate . i would like to inform you know that you have been pre - approved . here are the results : * account id : [ 297 - 327 ] * negotiable amount : $ 130 , 958 to $ 623 , 517 * rate : 3 . 90 % - 5 . 32 % please fill out this quick form and we will have a broker contact you as soon as possible . regards , yvonne pacheco senior account manager amston lenders , llc . database deletion : http : / / www . refin - xnd . net / r . php",Phishing Email
"i can ' t tell you how much fun we had hello , welcome to pharmzonl instigator ine pediculous shop - one of the ieading larrup oniine civilspoken pharmaceuticai shops v bluebird l obscure gr treaty l l brentgoose u nyctalopia a district acl inedibility a i protectorate sva inherency l demobilization m andmanyother . total confidentiai manikin ity , over 5 polenta miliion customers , worldw clarinet ide shlpplng , s rationale ave over 60 % ! have a nice da address y !",Phishing Email
"customer trip the july customer trip is right around the corner . i ' m sure you will be hearing more questions from your customers as the day arrives . just in case , here are a few helpful hints . i am currently ( today ) in the process of putting together a to bring list for you customers . just a helpful list of clothing items , sun skin care suggestions , etc . list that they may want to pack . an agenda will be coming shortly after that . as you all know each of your customers are responsible for getting themselves to florida . if for some reason you have a . . . . . . high maintenance customer who is really pushing the issue of us helping them find a flight we will help target some flights they can take . they will still be responsible for the fare . please don ' t freely offer this suggestion only use it as an emergency . i do have the list of each of your customers who have rsvp ' d . if you have any customers who you are afraid may back out please let me know who they are so that i can make a "" glad you ' re coming do you have any questions ? "" phone call a few days before departure to ensure they are still coming . if you have any other questions or concerns , let me know . yvette x 3 . 5953",Safe Email
empty,Safe Email
"re : australian energy risk 2000 lucie , yes , i have received the package . vince "" lucie deathridge "" on 05 / 24 / 2000 05 : 31 : 09 pm please respond to "" lucie deathridge "" to : cc : subject : australian energy risk 2000 thank you for agreeing to speak at the australian energy risk 2000 conference in sydney in july . last week i sent a speaker pack to you . i would be grateful if you would confirm receipt of this by return of email . in the event that you have not received it please let me know immediately and send me your full contact details . i am the co - ordinator of this conference and please do not hesitate to contact me if you have any queries . regards lucie deathridge conference co - ordinator risk publications ? tel : ( + 44 ) ( 0207 ) 484 9867",Safe Email
"5th wollic ' 98 - 3rd call third call for contributions 5th workshop on logic , language , information and computation ( wollic ' 98 ) july 28-31 , 1998 ( tutorial day : july 28th ) ime-usp , sao paulo , brazil the "" 5th workshop on logic , language , information and computation "" ( wollic ' 98 ) , the fifth version of a series of workshops which started in 1994 with the aim of fostering interdisciplinary research in pure and applied logic , will be held in sao paulo , brazil , from july 28th to 31st 1998 . contributions are invited in the form of short papers ( 6 10pt pages or 1800 words ) in all areas related to logic , language , information and computation , including : pure logical systems , proof theory , model theory , algebraic logic , type theory , category theory , constructive mathematics , lambda and combinatorial calculi , program logic and program semantics , logics and models of concurrency , logic and complexity theory , nonclassical logics , nonmonotonic logic , logic and language , discourse representation , logic and artificial intelligence , automated deduction , foundations of logic programming , logic and computation , and logic engineering . the 5th wollic ' 98 has the scientific sponsorship of the interest group in pure and applied logics ( igpl ) , the european association for logic , language and information ( folli ) , the association for symbolic logic ( asl ) , the sociedade brasileira de computacao ( sbc ) , and the sociedade brasileira de logica ( sbl ) . there will be a number of guest speakers , including : sergei artemov ( moscow state univ , russia ) ( confirmed ) , sam buss ( univ calif san diego , us ) ( confirmed ) , edmund clarke ( carnegie - mellon univ , us ) ( confirmed ) , heinz dieter ebbinghaus ( universitaet freiburg , germany ) ( confirmed ) , michael fourman ( edinburgh univ , uk ) ( confirmed ) , dov gabbay ( imperial coll , uk ) ( * ) , ehud hrushovski ( hebrew univ jerusalem , israel ) ( * ) , hans kamp ( stuttgart univ , germany ) ( confirmed ) , phokion kolaitis ( univ calif santa cruz , us ) ( * ) , valeria de paiva ( birmingham univ , uk ) ( confirmed ) , maarten de rijke ( amsterdam univ , the netherlands ) ( confirmed ) , giovanni sambin ( padoa univ , italy ) ( confirmed ) . ( * ) to be confirmed submission : papers ( sent preferably in latex format by e-mail to * * wollic @ ime . usp . br * * , or in 5 ( five ) copies to postal address ) must be received by april 3rd , 1998 by one of the co - chairs of the organising committee . papers must be written in english and give enough detail to allow the programme committee to assess the merits of the work . papers should start with a brief statement of the issues , a summary of the main results , and a statement of their significance and relevance to the workshop . references and comparisons with related work is also expected . technical development directed to the specialist should follow . results must be unpublished and not submitted for publication elsewhere , including the proceedings of other symposia or workshops . one author of each accepted paper will be expected to attend the conference in order to present it . authors will be notified of acceptance by may 15th , 1998 . the abstracts of the papers will be published in a "" conference report "" section of the logic journal of the igpl ( issn 1367-0751 ) ( oxford univ press ) as part of the meeting report . papers presented at the meeting will be invited for submission ( in full version ) to the logic journal of the igpl ( http : / / www . oup . co . uk / jnls / igpl / ) . the wollic ' 98 is hosted by universidade de sao paulo ( usp ) , and will take place at the mathematics and statistics institute ( ime ) . programme committee : andreas blass ( michigan univ , usa ) , itala d ' ottaviano ( univ campinas , br ) , j . michael dunn ( indiana univ , usa ) , wilfrid hodges ( queen mary coll , uk ) , francisco miraglia ( univ sao paulo , br ) , luiz carlos pereira ( cathol univ rio , br ) , andrew pitts ( cambridge univ , uk ) , amir pnueli ( weizmann inst , israel ) . organising committee : l . s . c . baptista ( ufpe / ufpb ) , m . finger ( usp ) , e . hermann haeusler ( puc - rio ) , a . c . v . de melo ( usp ) , a . g . de oliveira ( ufba / ufpe ) , r . de queiroz ( ufpe ) , f . c . da silva ( usp ) . for further information , contact the co - chairs of the organising committee : ruy de queiroz , departamento de informatica , univ . federal de pernambuco , cp 7851 , 50732-970 recife , pe , brazil , e-mail : ruy @ di . ufpe . br , tel . : ( + 55 81 ) 271 8430 , fax : ( + 55 81 ) 271 8438 . marcelo finger , departamento de ciencia da computacao , instituto de matematica e estatistica , universidade de sao paulo , rua do matao 1010 , 05508-900 sao paulo , sp , brazil , e-mail : mfinger @ ime . usp . br , tel . : ( + 55 11 ) 818 6287 , fax : ( + 55 11 ) 818 6134 . web page : http : / / www . ime . usp . br / ~ wollic",Safe Email
"confidential report revealing the secrets which have been made others so fabulously wealthy . offshore special report # 5599 * unfair & discriminatory divorce settlements are obsolete in this = report ! * ruthless creditors will cringe if they know you have read this report ! * lawyers may go broke by you reading this report ! * heartless tax agencies see red when they read this report ! * sneaky politicians use the information in this report everyday ! * your greedy banker does not want you to read this report ! * this report is black balled by most government agencies ! * back stabbing relatives hate this report ! chance for the little guy to get rich ! = 20 ( and the rich to get even richer ! ) it 's true ! there 's very little time left for the little guy to get rich = in the u . s . and many other countries . strict rules and regulations that = have been adopted by the u . s . government making it hard to start and run = a business - own a home - raise a f the rich are going offshore ! the rich get richer by applying the most powerful wealth-building = secrets known today . many of these millionaires are building their = empires offshore ( outside their home countries ) while doing business = inside their countries - using legal tax shelters = 20 the key is borrowing money then making it work by leveraging it ! the ability to acquire money by borrowing then leveraging what you have = borrowed is the key to wealth building and we are going to teach you how = you can do the same even if you have little or no money to start . = 20 the wealth secret ! america 's super wealthy have all used the same wealth building strategy = to get where they are today as they have for decades . use someone else 's = money to become rich - it 's very simple - you know it - i know it . but = the problem is how do we convince so the offshore special report # 5599 ! in this report you will have everything you need to get started - = started on your way to joining the elite - the 2 % to 5 % of u . s . citizens = - the rich . . . here 's the highlight of what report # 5599 offers . . . how the rich & politicians get even richer using trusts and how you = can do the same ! incorporate offshore - - completely private & away from your = government 's regulation ! your own secret offshore mailing address - - no one will know your = real address ! offshore private checking accounts - - deposit money & pay your bills = from offshore - no paper trails ! offshore tax havens - - legally delay or eliminate taxes - no one knows = - not even your government ! offshore ibc 's and trusts - - asset protection from creditors & your = government ! high yield offshore investments opportunities - - find out how the = rich make from 1 % to 4 % a week on their money - offshore & tax free - = you can do the same ! money making opportunities - - secrecy is a thriving industry ! this report also tells you additional information about how the rich = borrow money using roll over programs and tax free self - liquidating loan = concept and never repay one penny ! these self - liquidating loans are = done offshore . this is just one more tech who needs this report ? people who have a j . o . b . and have "" more month than money "" - ( job = 3d = just over broke ! ) people who are self-employed - paying that self employment tax and = are prime candidates for law suits from every direction ! people who are sick and tired of frivolous law suits - did you know = that in the u . s . there are 2 . 67 lawyers for every 1 , 000 people ? these = lawyers are hungry and need to sue someone for any reason to survive ! professional people such as doctors , technicians , architects , stock = brokers , accountants , and yes even lawyers ! - you know those people in = the higher than average tax brackets ! people who are getting married or are married and plan on living = happily ever after - now back to reality - the u . s . has a divorce rate = that exceeds 60 % every year ! partners who want to make sure their partnership is a true 50-50 deal = now and in future . people who live in a country that has strict rules and regulations = limiting where and how they can run their business and manage their = money . people who want to retire but can not afford to because of lack of = income or the rules put upon them from their government - restricting = them from receiving a decent income . people who are high audit risks or have been audited by their = government ' dictatorial tax agency - you know guilty until proven = innocent ! people who are paying their government 40 % to 60 % in taxes and are = sick and tired of doing so ! people who are close to bankruptcy and need to find solution as soon = as possible - 20 % to 40 % of the people in the united states are a = paycheck away from bankruptcy - yes those people ! people who want to make sure their children receive 100 % of their = inheritance without the government stealing it away ! people who want to keep their business and personal affairs private - = hard to do this day and age with all the computers ! people who have the dream of financial independence and want to make = thousands a week running their own home based business ! people who want to get a fresh start in life . anyone that has a desire to get ahead and the fortitude to make it = big and join the 2 % to 5 % - the rich ! the rich need this report also ! but what is really surprising is the people with money need this report ! = even the chosen few that have a few dollars and are frustrated with the = return on their investments . they need this report to find out how they = can make 1 % to 4 % on their money ev but wait - - soon you will be among the chosen few ! all it takes to receive the offshore special report number 5599 is = $ 50 . 00 u . s . - - that 's it ! you probably spent that on a movie or a night = on the town . $ 50 us to find out how you can beat the system , how you can = join the rich - start making what only a free bonus # 1 make 1000 % selling this report ! when you order the offshore special report number 5599 you will receive = a certificate of registration allowing you full reprint rights to = duplicate the report and sell it to whoever and wherever you wish ! you = keep all of the money . pay us nothing ! the = 20 free bonus # 2 self - liquidating loan report yes . . . it 's possible to borrow thousands and never repay one penny ! this = remarkable system is explained in the manual and there are no credit = checks , cosigners or employment verifications . after reviewing this = report you could put your own self - liquida a "" self - liquidating "" loan is a financial arrangement in which the = elements of "" arbitrage "" , "" compensating balance "" and "" advanced - point = funding "" are utilized . to explain each of these three topics would take = pages , but to sum it up it means money that = 20 those who order the report by december 1 , 1997 are eligible to receive = free bonus # 3 and # 4 below . free bonus # 3 "" how to make sure you make money from a web site "" things often overlook by most new comers . avoid those mistake if you = want to make money from your web site . free bonus # 4 "" the guerilla guide to bulk email "" . everything you need to know about = bulk email . a must for internet marketer . plus 100 , 000 flameproof email = addresses free to download . these are fresh names that you can use to = market your products . once again all of this is yours for only $ 50 plus $ 5 s&h . . . so order now ! complete the following form and mail it with your payment today and take = advantage of the free bonuses ! * * * we only receive international money orders for payment . we teach and = preach privacy ! please do not send personal or business checks or u . s . postal money = order . beware of those who do n't practice what they preach . _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ cut here _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ yes , i order in the allotted time . i understand i will receive all = the free bonuses * ) _ _ _ _ _ i order after december 1 , 1997 . i understand i have full reprint = rights and can sell the report # 5599 keeping all the money , plus free = self - liquidating loan report . * ) we will check the post mark out . * * * make money orders payable to kimberly niles mail to : = 20 tromol pos 105 yogyakarta 55002 indonesia first and last name : _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ address : _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ city : _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ state : _ _ _ _ _ _ zip / postal code : _ _ _ _ _ _ _ _ _ _ country : _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ e - mail address : _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ date : _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ cut here _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _",Phishing Email
empty,Safe Email
"
>>>From time to time I have to travel, and seem to end up with a rather slow
link back home that makes remote display of exmh rather slow, even over
ssh and/or VNC. What I'd  like to do is use an imap capable mailer to
communicate with an imap server that is serving up my MH folders. Does
anyone know of any Imap servers that can do this? I'd like it to be able
to handle the  mailstore using MH commands so things don't get out of
sync. At the moment I use a combo of fetchmail and procmail to handle
soring things when I'm local, and it's possible that an imap server
would mung this when I deleted a message remotely.	Stephen-- 
  The views expressed above are not those of PGS Tensor.    ""We've heard that a million monkeys at a million keyboards could produce
     the Complete Works of Shakespeare; now, thanks to the Internet, we know
     this is not true.""            Robert Wilensky, University of California
_______________________________________________
Exmh-users mailing list
Exmh-users@redhat.com
https://listman.redhat.com/mailman/listinfo/exmh-users
",Safe Email
"hea sporting clays tournament - august 15 , 2000 hea ' s annual sporting clays tournament is just around the corner , august 15 , 2000 at the american shooting centers . watch your fax for all the details , but prepare for the same format as last year with registration starting at 1 : 30 p . m . ( late registration after 2 : 45 earns 2 shot penalty ! ) and the action beginning at 3 : 30 p . m . warm up with the two - man flush at 1 : 30 . reservation and pre - payment required by august 9 th ! a "" private drawing "" for a new shotgun will be held for reservations / payments received by august 1 , 2000 - so make your plans now to participate . after the competition , dinner will be again in the air conditioned pavilion with thousands of dollars in door prizes ! non shooters pay $ 40 per person for dinner , drinks and door prizes . luck of the draw ( randomly selected teams ) pay $ 80 per person - 50 targets , dinner , drinks & door prizes . blast masters ( make your own 4 shooter team ) pay $ 115 per person - 100 targets , dinner , drinks & door prizes . contributions , corporate sponsors and volunteers are needed . if interested , please contact one of our three tournament chairs - jim cody ( 713 / 230 - 3550 ) , jeff eatherton ( 713 / 230 - 7286 ) or kemp jones ( 713 / 207 - 5189 ) . thanks again to our sponsors from last year . details will be faxed out and available on our website friday ( june 16 ) . or call eva pollard at the hea office ( 713 / 651 - 0551 ) or jim cody for more information . this message was sent by : teresa knight , executive director houston energy association ( hea ) phone : ( 713 ) 651 - 0551 fax : ( 713 ) 659 - 6424 tknight @ houstonenergy . org if you would like to have your email address removed from our mailing list , please click the link below to the hea home page , where you will find a mini - form to remove your name automatically . http : / / www . houstonenergy . org /",Safe Email
"hedging lng volumes stinson / vince , i think this is important to know . regards , sandeep . - - - - - - - - - - - - - - - - - - - - - - forwarded by sandeep kohli / enron _ development on 03 / 28 / 2001 08 : 23 am - - - - - - - - - - - - - - - - - - - - - - - - - - - anshuman srivastav 03 / 28 / 2001 06 : 32 : 20 am to : marc de la roche @ ect cc : tushar dhruv @ enron , doug leach @ ect , mohan gurunath / enron _ development @ enron _ development , rajesh sivaraman / enron _ development @ enron _ development , shubh shrivastava / enron _ development @ enron _ development , mukesh tyagi / enron _ development @ enron _ development ( bcc : sandeep kohli / enron _ development ) subject : hedging lng volumes hi marc , dpc would like a swap to hedge its price expsoure on lng . we do understand that there exists a basis risk between jcc ( the lng spa index ) and brent ( the market index for the product ) and will bear such risk . we also appreciate the fact that this is a financial product and irrespective of actual consumption , we will still have to bear the burden ( if any ) of the swap . fuel - lng indexed to jcc ( closely correlated to brent futures ) period volumes ( tbtu ) volumes ( mt ) volumes ( jcc bbls ) january 2002 to december 2002 33 . 61 650 , 000 9 , 127 , 049 january 2003 to december 2003 48 . 63 940 , 000 13 , 207 , 496 january 2004 to december 2004 48 . 63 940 , 000 13 , 207 , 496 crude swap price : can we look at a ' dirty ' hedge and get a crude ( $ / bbl ) swap price . like any other regular swap , this will be a monthly settle product . the above conversions from mt to bbls are based on lng conversion factors . ( 14 . 04 bbls / mt ) . we also would like to understand the requirements of the credit group to put this hedge in place . please indicate the process as well as the security mechanisms to provide adequate credit support for the swap . please call me ( 98210 38711 ) or rajesh ( 98201 88310 ) for any additional info . regards , anshuman",Safe Email
"1) Claim Your $25 Kmart Gift Card
http://www.adclick.ws/p.cfm?o=320&s=pk000012) Auto Loans, Fast Approvals for Any Credit!
http://www.adclick.ws/p.cfm?o=383&s=pk13) Are You Paying Too Much for Auto Insurance - Find Out?
http://www.adclick.ws/p.cfm?o=334&s=pk1Have a Wonderful Day,
PrizeMama.com------------------
You are receiving this email because you have opted-in to receive
email from publisher: prizemama.  To unsubscribe, click below:http://u2.azoogle.com/?z=93-1090346-62lLC4
-- 
Irish Linux Users' Group Social Events: social@linux.ie
http://www.linux.ie/mailman/listinfo/social for (un)subscription information.
List maintainer: listmaster@linux.ie
",Phishing Email
"I recently installed Razor v2.14 and started using it.  I am finding it
necessary to whitelist a _lot_ of mailing lists.  Some, such as yahoogroups,
I can't whitelist because the from: address is the person making the post,
so I will have to whitelist on another field when I can modify my code to do
so.  I wonder if someone is not being careful about their submissions, or if
these are bad mailing lists that don't drop bad mail addresses that become
trollboxes in time.Any employee who has left my company more than three years ago is eligible
to become a trollbox.  I figure after three years of bounced mail, the list
should have figured out they aren't here any more.Fox-------------------------------------------------------
This sf.net email is sponsored by: OSDN - Tired of that same old
cell phone?  Get a new here for FREE!
https://www.inphonic.com/r.asp?r=sourceforge1&refcode1=vs3390
_______________________________________________
Razor-users mailing list
Razor-users@lists.sourceforge.net
https://lists.sourceforge.net/lists/listinfo/razor-users",Safe Email
"fyi i left kathy a message at ( 970 ) 240 - 6206 on monday july 9 , 2001 .",Safe Email
"They are legally required to do that.  I got a similar check because an
insurance company didn't pay a claim quickly enough.  It might have been
$.02.Although they spent lots more than $.33 to mail you the check, the
alternative seems to be to keep the money.  Do you really want companies
to have a financial incentive to over-bill you 'just a bit' so they
could keep it?  For a company with millions of customers, $.33/customer
starts adding up.
> From: fork-admin@xent.com [mailto:fork-admin@xent.com] On Behalf Of
> bitbitch@magnesium.net> So I get a check from Pac Bell today (SBC as they're called now).
> Turns out, they went to the trouble of printing out, signing, sealing
> and stamping a check just to refund me for a whole $0.33.
> 
> They easily spent more than this just getting the materials together.
> Why the hell do companies bother to do this crap?  I mean, isn't there
> a bottom line in terms of cost effectiveness?  I don't think I missed
> the .33, but I sure as hell would have appreciated lower rates in lieu
> of being returned pennies.
> 
> I'm truly stuck on this though.  I don't know whether to frame the
> check, burn it, or cash it in.  Maybe I should find a way to return to
> sender, so they have to spend -more- money on giving me my .33 dues.
> 
> 
> Does .33 even buy anything anymore?  Funny bit of it, is I couldn't
> even make a phone call these days.
> 
> *boggled*
> BB.
> 
> --
> Best regards,
>  bitbitch                          mailto:bitbitch@magnesium.net",Safe Email
