Email Text,Email Type
"those who refi improve their monthly cashflow hi , did you know ? you can now get $ 347 , 000 for as little as $ 607 a month ! why should you pay more when you can save thousands re - financing at our low rates ? remember , that rates are due to jump withint he next few months . bad credit ? doesn ' t matter , low rates are fixed no matter what ! use the extra for home additions , improvements , or whatever you could not afford to do before . fill out this 30 sec . form and be approved within the next 24 hours . best regards , elba fitzgerald",Phishing Email
empty,Safe Email
another bet vince i here you are running abook on how quickly we can implement convolution var for power and since i am up against a summer deadline for this i felt i should take the other side . so how about i buy you dinner if i get it done ? rgds dp,Safe Email
start date : 1 / 14 / 02 ; hourahead hour : 8 ; start date : 1 / 14 / 02 ; hourahead hour : 8 ; no ancillary schedules awarded . no variances detected . log messages : parsing file - - > > o : \ portland \ westdesk \ california scheduling \ iso final schedules \ 2002011408 . txt,Safe Email
start date : 2 / 1 / 02 ; hourahead hour : 11 ; start date : 2 / 1 / 02 ; hourahead hour : 11 ; no ancillary schedules awarded . no variances detected . log messages : parsing file - - > > o : \ portland \ westdesk \ california scheduling \ iso final schedules \ 2002020111 . txt,Safe Email
"cpuc holds vote on da - - legislation in play ( update for those who have not heard ) the cpuc postponed its vote to suspend da until a meeting on sept 13 at 2 pm . the cpuc issued a new draft of its proposed decision that makes the suspension effective on the day of the vote . a direct access bill may move out of the senate to the house today or tomorrow - - sbxx 27 . this bill would have no suspension of direct access . the "" edison bailout "" bill ( sbxx 78 ) is scheduled to be voted on today - - if the speaker in the assembly can garner enough votes . that bill would suspend direct access as of august 25 . as always , everything is fluid and changing . the legislature is scheduled to end its session on september 14 .",Safe Email
"have a dream ? need money ? let me show how this plan can work for you , as it has for so many = people . $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ = 20 you are about to make at least $ 50 , 000 in less than 90 days ! = 20 very minimum outlay & enormous return go ahead , just try it ! ! you have absolutely nothing to lose ! $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $ this electronic marketing program works perfectly . . . . . . . the main reason for this letter is to convince you that this system is honest , lawful , extremely profitable , and is a way to get a large amount of money in a short time . i was approached several times before i checked this out . i joined just to see what one could expect in return for the minimal effort and money required . initially i let no one in the organization know that i was an attorney and , to my astonishment , i received $ 36 , 470 . 00 in the first 14 weeks , with money still coming in . sincerely yours , philip a . brown dear friend , just so you know , i tested this opportunity by sending out a few emails to see what kind of response i would get . it is a matter of you doing the same . the response i have received is amazing . just try it and you will more than reap your money back . it can be started with very little investment and the income return is tremendous and exciting ! ! ! = 20 there 's nothing like getting money in the mail ! god bless , = 20 * * * please print this now for future reference * * * this is a money - making phenomenon ! = 20 print this letter , read the program . . . then just try it ! ! ! you are looking at a very profitable and unique program . it has = demonstrated and proven to generate large sums of money . this program is showing fantastic appeal with a huge and ever growing population which needs additional income . this is a legitimate legal money-making opportunity . it does not require you to come in contact with people , do any hard work , and best of all , you never have to leave the house , except to get the mail . if you believe that some day you will get that lucky break that you have been waiting for , this is it ! simply follow the easy instructions , and your dream will come true ! = 20 thousands of people have used this program to raise capital = 20 to start their own business , pay off debts , buy homes , cars , etc . , even retire ! this is your chance , so do n't pass it up ! overview of this extraordinary electronic marketing program ; basically , this is what we do : we sell thousands of people a product for $ 5 . 00 that costs us next to nothing to produce and e-mail . as with all network businesses , we build our business by recruiting new partners and selling our products . every state in the u . s . allows you to recruit new business online ( with your computer ) . the product in this program is a series of four businesses and financial reports . each $ 5 . 00 order you receive by "" snail mail "" will include the e-mail address of the sender . to fill each order , you simply e-mail the product to the buyer . that ' s it ! . . . the $ 5 . 00 is yours ! this is the greatest electronic marketing business anywhere ! > > > > > follow the instructions exactly ! let 's face it , the profits are worth it ! they ' re tremendous ! ! ! so go for it . remember the 4 points and we ' ll see you at the top ! * * * * * * * i n s t r u c t i o n = s * * * * * * * this is what you must do : 1 . order all 4 reports listed and numbered from the list below . for = each report send $ 5 . 00 cash , your e-mail address and your return postal address ( in case of a problem ) to each person listed . when you order , make sure you request each specific report . you will need all four reports , because you will be saving them on your computer and reselling them . 2 . important - - do not alter the names , or their sequence other = than instructed in this program ! or you will not profit the way you = should . the name and address under report # 1 with yours , moving the one that was there down to report # 2 . move the name and address under report # 2 to report # 3 . move the name and address under report # 3 to report # 4 . the name and address that was under report # 4 is dropped off the list and is no doubt on the way to the bank . when doing this , please make certain you copy = everyone 's name and address accurately ! ! ! also , do not move the report / product positions ! 3 . take this entire program text , including the corrected names list , and save it on your computer . 4 . now you ' re ready to start a massive advertising campaign on the worldwide web ! advertising on the web is very , very inexpensive , but there are hundreds of free places to advertise also . another avenue which you could use is e-mail mailing lists . you can buy these lists for under $ 35 / 100 , 000 addresses . = 20 start your ad campaign as soon as you can ! always provide same-day service on all orders ! ! ! required reports * * * order each report by number and name * * * always send $ 5 cash ( concealed ) for each order requesting the specific report by name and number . always send first class or priority mail and provide your e-mail address for quick delivery . = 20 _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ report # 1 = 20 "" how to make $ 250 , 000 through multi-level sales "" order report # 1 from : aag p . o . box 75 waller , tx . 77484 _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ report # 2 "" major corporations and multi-level sales "" order report # 2 from : edco interests = 20 p . o . box 1108 huffman , tx . 77336 _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ report # 3 = 20 "" sources for the best mailing lists "" order report # 3 from : bill hines 4383 harmony ln . santa maria , ca . 93455 _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ report # 4 = 20 "" evaluating multi-level sales plans "" order report # 4 from : n . b . bostrom 3871 hwy 527 . haughton , la 71037 _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ get free e-mail and a permanent address at http : / / www . netaddress . com",Phishing Email
"history of ling the magic of a common language : jakobson , mathesius , trubetzkoy , and the prague linguistic circle by jindrich toman current studies in linguistics series # 26 , the mit press $ 40 hardcover available from the mit press 800 . 356 . 0343 or < mitpress-orders @ mit . edu > social and cultural environment , historical factors , and tenets of the prague linguistics circle . available for discussion . discourse analysis firth , alan ( ed ) . [ 1995 ] the discourse of negotiation : studies of language in the workplace . language & communication library . pergamon . trix , frances . [ 1993 ] spiritual discourse : learning with an islamic master . university of pennsylvania press . psycholinguistics gleitman , lila and barbara landau . [ 1994 ] the acquisition of the lexicon . a bradford book . the mit press . cambridge , ma . sociolinguistics figueroa , esther . [ 1994 ] sociolinguistic metatheory . language & communication library volume 14 . pergamon . syntax deane , paul d . [ 1992 ] grammar in mind and brain : explorations in cognitive syntax . cognitive linguistics research , 2 . mouton de gruyter . fiengo , robert and robert may . [ 1994 ] indices and identity . linguistic inquiry monograph twenty - four . the mit press : cambridge . kayne , richard s . [ 1994 ] the antisymmetry of syntax . linguistic inquiry monograph twenty - five . the mit press : cambridge . levin , beth and malka rappaport hovav . [ 1995 ] unaccusativity : at the syntax - lexical semantics interface . linguistic inquiry monograph twenty - six . the mit press : cambridge .",Safe Email
"perfect logo charset = koi 8 - r "" > thinking of breathing new life into your business ? start from revamping its front - end - logo and visuai identity . logodentity offers creative custom design of loqos , stationery and web - sites . under our carefui hand these powerfui marketing tools will brinq a breath of fresh air into your business and make you stand out among the competitors . you are just a click away from your future success . click here to see the sampies of our artwork , check our prices and hot offers",Phishing Email
"sum : syntax texts content - length : 3080 a little over a week ago , i posted a query to linguist asking for suggestions for a textbook for an undergraduate course in syntax . i would like to thank the following people for their kind replies : robert beard , philip carpenter , kevin b cohen , brian lindsey , alan munn , helene ossipov , john phillips , and robin sackmann . i also received replies from several people asking about my reluctance to deal with cambridge university press , and several others asking why i have decided not to use napoli 's * syntax * again . i have replied to both of these groups privately . the query about syntax texts was worded in such a way as to eliminate napoli and radford from consideration . with that limitation imposed , haegemann 's * introduction to government and binding theory * was recommended by three people . none of the other books was mentioned more than once . however , some of these single mentions were most useful for me because they brought to my attention works that i had not heard of before or ones that i might not have considered otherwise . the complete list is given below . my thanks again to all who responded . steve seegmiller linguistics department montlciar state university ( seegmiller @ apollo . montclair . edu ) - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - charles bird and timothy shopen , article on maninka in timothy shopen ( ed . ) languages and their speakers ( or . . . status ) . university of pennsylvania press . keith brown & jim miller , syntax - a linguistic introduction to sentence structure . harper collins academic , 2nd ed . 1991 . vivian cook , chomsky 's universal grammar , 2nd ed . blackwell 's 1996 . elizabeth cowper , concise intro to syntactic theory . liliane haegemann , an introduction to government and binding theory , 2nd ed . blackwell 's lieb , hans - heinrich : integrational linguistics . in : jacobs , j . , et . al ( eds . ) : syntax . an international handbook of contemporary research . berlin ; new york : de gruyter , 1993 . lieb , hans - heinrich : integrational linguistics . in : lieb , hans - heinrich ( ed . ) : prospects for a new structuralism . ( = current issues in linguistic theory [ cilt ] , 96 ) . amsterdam ; philadelphia : benjamins , 1992 . ronald wardhaugh , understanding english grammar : a linguistic aproach . blackwell 1995 . gert webelhuth ( ed . ) , government binding theory and the minimalist program .",Safe Email
"save your money by getting an oem software ! need in software for your pc ? just visit our site , we might have what you need . . . best regards , kenia",Phishing Email
"slash your payments 3 . 43 % r b l m 7 idllions of amlgeimricans a ] lreadbqy r ~ e - financ ( ed ! frvue 3 ye se 9 rvice ! 3 . 43 % here our ecson 2 lomy is doing great . rates ar : e a "" t 40 year lows . a # nd sggo should y + ou . . . no } w is the time to take advant + age of the low rates and save thonusi 7 asnds of dhmojl % lars . apduproval regardlesk 4 s of cred ] i 76 t histo ) ry ! nobody is turned down . join your natibon ailnd ruyefinance here ! gibe pathogenesis darling abovementioned silvery thoriate davenport jacques confabulate break periwinkle logician evident jeremiah coffman antique alway huckleberry presuppose divisor gobble cotty duma lichen befall vague devotee wither inhibit bed lanka lifelike lamplight document cantilever kieffer armstrong apple pond flatus tugging schoolmaster newborn cyclops chevrolet experience pal astigmatic kirchoff psychoanalyst vacate scotland anorexia phoenicia delude fredericksburg amend cocklebur contrariwise clue twig flycatcher dutch downstate aniline circular sophoclean eloise attitudinal roomful deceive corollary kepler occidental brainard effect it ' ll desolate",Phishing Email
"about celebration ready , decide eye , heard . once written son . vowel thank once song mother . far of but , depend large history . general floor differ differ , them letter . sky ball short . sharp feel better . people my man , most cold . help warm for . school trip , walk family dance rail always . - - phone : 579 - 879 - 6567 mobile : 171 - 128 - 1758 email : prunespurchasers @ verizon . net",Phishing Email
"Lance (lance_tt@bellsouth.net) wrote*:
>
>I really liked Ximian (back then, Helix ?) at first but, to me, Red
>Hat's GNOME, released with 7.3 seems much more pretty and up-to-date.
>Could this be because of inclusion of gtk2 in RH 7.3?Not many apps actually use gtk2 yet. If they do, it's obvious because it is a
different tool kit. With gnomehide, I ported a lot of gtk1.2 themes to gtk2,
because they are rarely compatible. Those themes are on dudex.net/rpms/ but it
does not matter unless you have gnome2.In gnomehide, the apps that actually use gtk2 are Nautilus, gedit, some of the
""utility"" apps, like dictionary, calcultor, the settings applets, and of
course the gnome panels and menus.--
That's ""angle"" as in geometry._______________________________________________
RPM-List mailing list 
http://lists.freshrpms.net/mailman/listinfo/rpm-list
",Safe Email
"your talk on 2 / 7 / 00 ( monday ) ( fwd ) vince : a minor revision of my earlier email shown below . the last line should read ' i will be waiting in my office from 6 : 30 - 6 : 50 for your call . . . ' my office phone is 713 743 4716 . sorry that i have to resend this email . ed - - - - - - - - - - forwarded message - - - - - - - - - - date : thu , 3 feb 2000 08 : 17 : 40 - 0600 ( cst ) from : edward kao to : vince j kaminski subject : your talk on 2 / 7 / 00 ( monday ) dear vince : i would like to send out an annoucement about your talk in my risk management in the energy sector course on february 7 , monday . is it correct that the name of your talk will be "" commodity trading in the energy sector "" . you indicated that you would be using transparencies so we have a projector ready for you . please let me know if there is anything else you need for the talk . please also confirm this at your earliest convenience so that i can get announcement sent out soon . thanks in advance for the talk . we all look forward to meeting you monday . best regards , ed ps . the class meet 7 : 00 - 8 : 20 pm at 117 meclcher hall . as we originally planned , i will be waiting in my office from 6 : 30 - 6 : 50 and greet you at the parking lot ie .",Safe Email
"fashion boys for every taste ! noode boys allso . . . artwork minoan clocker their instructed acclimates bathos collisions you have seen cute and young boys on tv . now it is time to see them on the net . we got huge collcetion of famous boys models for every taste . deities smartly built leash subjecting you will suprised how fashion boys can be gentle and nasty at one time . maskings cuddly efficacy identities getters all about fashion boys . photos , new and so on . pulmonary broilers pantomime glade listing we also have rendered images of boys doing each other and older boys . vvery interesing ! unjustly slacker elegy transient laugh",Phishing Email
"want a new job - we have it bait - excelled @ em . ca + unable to see graphics ? please go here to view this email . + bait - excelled @ em . ca , we regret to inform you that you will not qualify for the check for $ 1000 . 00 or more , until you confirm your information below : name : bait - excelled @ em . ca email address : bait - excelled @ em . ca all you need to do is click the button below to get started : if you can respond quick enough , you may be in a position to qualify to receive a check by the end of the day or even within the next few minutes ! + + + + + the preceding advertisement was sent from rollinginthedough . info . if you would like to stop receiving advertisements from rollinginthedough . info in the future , please + + + + +",Phishing Email
